gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
COL4A2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.4945476501702901,1.1029592175964786,1.0678407869546083,0.6711158556785448,0.6711158556785448,-0.641242525151209,3.6303378254917895,-0.641242525151209,3.6303378254917895,0.11231357633210803,0.11231357633210803,-3.868007285638706,6.857102585979286,-3.868007285638706,6.857102585979286,8.198782088017696,63.40919946653515,0.11231357633210803,0.4696704517454301,False
COL4A3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.3865401138577506,0.7502537704603137,1.0179470185427038,0.55217246838866,0.55217246838866,-2.1437993457606264,1.3707191180451253,-2.1437993457606264,1.3707191180451253,0.5343079284155785,0.5343079284155785,-4.806242517783646,4.0331622900681445,-4.806242517783646,4.0331622900681445,8.69155881965142,65.48375196843784,0.5343079284155785,0.7213157033610309,False
COL4A4,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.9120854574775865,1.8463289193568437,1.130591946921591,0.8294445340353562,0.8294445340353562,-1.7275772353009995,3.5517481502561727,-1.7275772353009995,3.5517481502561727,0.35181981833016035,0.35181981833016035,-5.937525733949743,7.761696648904916,-5.937525733949743,7.761696648904916,10.246650819925982,70.72214079779025,0.35181981833016035,0.6199275618356702,False
COL4A5,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.005542622282120817,0.0,1.2209046564976347,0.3162488772416777,0.3162488772416777,-1.011987693210019,1.0009024486457772,-1.011987693210019,1.0009024486457772,0.9871173223656186,0.9871173223656186,-1.366251717226228,1.3551664726619863,-1.366251717226228,1.3551664726619863,3.6627139694929043,18.09352231740487,0.9871173223656186,1.0,False
COL4A6,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.010349194907948996,0.1661365682649706,1.0439953729734408,0.37444395144883547,0.37444395144883547,-1.2019969647321276,1.1812985749162295,-1.2019969647321276,1.1812985749162295,0.9796859964495106,0.9796859964495106,-2.3917998152718174,2.3711014254559193,-2.3917998152718174,2.3711014254559193,4.400333240423751,31.823345276661346,0.9796859964495106,1.0,False
COL5A1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.9766411241931008,1.132941787083831,1.0230565453383873,0.6731554511522525,0.6731554511522525,-0.1656399542079725,4.118922202594174,-0.1656399542079725,4.118922202594174,0.06068710835853399,0.06068710835853399,-3.442105525802898,7.3953877741891,-3.442105525802898,7.3953877741891,8.240096283539676,63.592658425693806,0.06068710835853399,0.43880678261865175,False
COL5A2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.127285415825493,0.3687055505756297,0.8508022241386756,0.41133637228371583,0.4459465467766743,-0.18177050237762216,2.436341334028608,-0.2919155243179623,2.5464863559689483,0.071305767189159,0.08558535056611388,-2.028361060976951,4.2829318926279365,-2.1142255345700622,4.368796366221049,5.595439194481282,46.38490571108581,0.08558535056611388,0.44379688406137197,False
COL5A3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.5785009265979332,0.0,0.27612571972937233,0.15057937449381914,0.2865576838816005,0.09929015258814666,1.0577117006077197,-0.3334535157217231,1.4904553689175895,0.031110971573061228,0.1368154639693665,-0.06938983011186428,1.2263916833077306,-0.6544572741859186,1.8114591273817848,0.828377159188117,0.0,0.1368154639693665,0.48096740403921834,False
COL6A1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.2516788454422699,0.3325805763239639,0.9168305395422921,0.40768813712152663,0.4257783150452079,-1.5491244511326698,1.0457667602481302,-1.6066954710278143,1.1033377801432747,0.5807074917824091,0.5960315689534978,-3.2904307809137197,2.7870730900291796,-3.3360169301825624,2.8326592392980223,5.63502080060851,46.7615097414363,0.5960315689534978,0.7650700303124406,False
COL6A2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.439789989720368,0.0,0.8994648294293572,0.30518677418133167,0.3217907941527524,0.46854946780553586,2.4110305116352,0.41570806579463104,2.463871913646105,0.018035724671422493,0.020808053444325278,0.12667728270562884,2.7529026967351076,0.0552359508507807,2.8243440285899553,2.6983944882880717,0.0,0.020808053444325278,0.4380293061545702,False
COL6A3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.8199510608114446,1.0517432510989482,0.961322715213042,0.6176847746799682,0.6299880249862297,-0.14579756819881973,3.7856996898217092,-0.18495200167896253,3.8248541233018516,0.060198521224050186,0.06307126398494434,-3.3311666234382846,6.9710687450611735,-3.3586774416344323,6.998579563257321,9.37985511614717,68.01656355186574,0.06307126398494434,0.43880678261865175,False
COL6A5,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,1.0776498654065116,1.748512498434095,0.9592988167232903,0.8431396242064721,0.8608402114589577,-2.5500871402454015,4.705386871058424,-2.6262466203054764,4.7815463511185,0.32948695689211493,0.3371816650339175,-18.848810590503003,21.004110321316023,-18.970624877780946,21.125924608593966,10.626071234103982,81.17836822342134,0.3371816650339175,0.617040301975197,False
COL6A6,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.099410852532939,0.0,0.2910807926979886,0.16333387727317794,0.3027397842809721,0.5796095582772512,1.6192121467886267,0.13595774458557253,2.062863960480305,0.006694908704728035,0.035954602225134406,0.3966418996229363,1.8021798054429414,-0.2031733067073489,2.4019950117732267,0.8732423780939658,0.0,0.035954602225134406,0.4380293061545702,False
COL7A1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.3093062015286143,3.8779453848314396,1.109590433247604,1.1251265577016667,1.1251265577016667,-2.2713486550056317,4.88996105806286,-2.2713486550056317,4.88996105806286,0.32868692140400774,0.32868692140400774,-8.449139742421446,11.067752145478673,-8.449139742421446,11.067752145478673,14.585043768643036,79.4309839066111,0.32868692140400774,0.6116607290425718,False
COL8A1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.661221194726956,1.0526051447207798,1.0234226169561322,0.6447383569010398,0.6447383569010398,-0.3906240070674467,3.7130663965213584,-0.3906240070674467,3.7130663965213584,0.08202277061433122,0.08202277061433122,-3.5524377024906775,6.874880091944589,-3.5524377024906775,6.874880091944589,8.841575537207483,66.06939580649086,0.08202277061433122,0.43880678261865175,False
COL8A2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.3647366754606185,1.4486129548856614,0.9663753510532289,0.6851926334221825,0.6970112104145164,-0.8158520891814203,3.5453254401026575,-0.8534640758643841,3.5829374267856213,0.14044430184346657,0.14513751186656784,-4.594246140084193,7.323719491005431,-4.619567440718167,7.349040791639404,12.90712130559388,76.757017084051,0.14513751186656784,0.4947775897934141,False
COL9A1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE166239;GSE111154;GSE199838,3.0,-0.7819380795450546,0.0,0.9274455113449862,0.40715975266353877,0.42278604113815804,-2.533805100786945,0.9699289416968362,-2.6010395935481183,1.0371634344580094,0.19477007819634842,0.20562113959825817,-5.955393257218228,4.391517098128119,-6.153944077843267,4.590067918753158,1.8548910226899724,0.0,0.20562113959825817,0.5614595538721774,False
COL9A2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.41054293675589937,0.0,0.44971808334227514,0.19142711393175094,0.28545212223200733,-0.19866357470732476,1.0197494482191236,-0.4978931149767457,1.3189789884885443,0.12131970428808977,0.24594808900695225,-0.41310145755061,1.2341873310624087,-0.817658416178424,1.638744289690223,1.3491542500268254,0.0,0.24594808900695225,0.5816283690467094,False
COL9A3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.10684169704742567,0.0,0.6516884615230331,0.2287034271478728,0.283303967622046,-0.6209946796850438,0.8346780737798951,-0.7947579679835699,1.0084413620784212,0.6722213165543562,0.7311759144068293,-0.8771897280734265,1.090873122168278,-1.1121168925904237,1.3258002866852752,1.955065384569099,0.0,0.7311759144068293,0.8661282011808583,False
COLEC10,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.6815754410643066,0.0,0.4579235145358347,0.1968182210993507,0.2908498402315895,0.05521202051416596,1.3079388616144472,-0.2440385583730721,1.6071894405016853,0.040552641038840376,0.10090982372719275,-0.16526501521324788,1.5284158973418611,-0.5698504179553369,1.93300130008395,1.373770543607504,0.0,0.10090982372719275,0.4580891220256462,False
COLEC11,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.9889735942594873,0.0,0.9227016132706304,0.29065502215646205,0.302584858179081,-1.913967595633474,-0.06397959288550037,-1.9519336582062983,-0.02601353031267628,0.04238126426360771,0.04683291705630859,-2.2395612187563794,0.2616140302374046,-2.2908911602845636,0.3129439717655893,2.7681048398118913,0.0,0.04683291705630859,0.4380293061545702,False
COLGALT1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.2187032659433372,1.28924948439124,1.0119991822646413,0.6722620680499879,0.6722620680499879,-0.9207346687047311,3.3581412005914055,-0.9207346687047311,3.3581412005914055,0.16751442013788032,0.16751442013788032,-4.458819053372211,6.896225585258885,-4.458819053372211,6.896225585258885,11.050017128999484,72.85072081809855,0.16751442013788032,0.5118883960563447,False
COLGALT2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.357911409622135,0.0,0.3314396905625685,0.16314595292284437,0.2833831656962378,-0.8771146447234308,0.1612918254791607,-1.2597631182717277,0.5439402990274576,0.11584041887874323,0.2958287739047521,-1.0598717893131886,0.3440489700689185,-1.5772107610700965,0.8613879418258266,0.9943190716877055,0.0,0.2958287739047521,0.5983180274629728,False
COMP,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.5464313943743568,0.43061978943082985,1.0099726918754046,0.48204407144837746,0.48204407144837746,0.012352020209552395,3.0805107685391615,0.012352020209552395,3.0805107685391615,0.04902843474757029,0.04902843474757029,-1.956959239663988,5.049822028412702,-1.956959239663988,5.049822028412702,5.681271099643253,47.19491558520451,0.04902843474757029,0.4380293061545702,False
CPB2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-0.13731268510780156,0.8638349466925845,1.000000015961732,0.8716646080831596,0.8716646080831596,-11.212861656689903,10.9382362864743,-11.212861656689903,10.9382362864743,0.9005311685887393,0.9005311685887393,,,,,2.308266947883229,56.677454446200905,0.9005311685887393,0.9831283192612434,False
CPN1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-1.1510701045643177,3.463185725488249,1.0000000112403418,1.4967856834765614,1.4967856834765614,-20.16953544499268,17.86739523586404,-20.16953544499268,17.86739523586404,0.5826523057714584,0.5826523057714584,,,,,4.164083022440719,75.98510897571241,0.5826523057714584,0.7540772000842265,False
CPN2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.7748329020106928,0.0,0.43979618195307846,0.19347947792463077,0.2917488678820603,-1.3905709516801545,-0.15909485234123089,-1.7033080086726602,0.15364220465127454,0.027921958793179123,0.07661159055135348,-1.607307905853606,0.057642101832220516,-2.0301269648047544,0.4804611607833691,1.3193885458592354,0.0,0.07661159055135348,0.43880678261865175,False
CR1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-1.1800072896357106,0.0,0.8241855176469048,0.2804144217367953,0.30887862561938667,-2.0724111300402424,-0.28760344923117886,-2.1629969305192374,-0.19701764875218386,0.024506953627436625,0.0315670216909564,-2.38653316678265,0.026518587511228597,-2.5090047513182268,0.14899017204680565,2.4725565529407145,0.0,0.0315670216909564,0.4380293061545702,False
CR2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.8430880914120729,0.06264842181110801,0.7375011967714739,0.28012693546928064,0.3261921501665874,-1.7345770222067327,0.04840083938258688,-1.8811770945222774,0.19500091169813172,0.057226997007609776,0.08145166618988767,-2.4594173826423216,0.7732411998181761,-2.612152111235344,0.9259759284111984,2.7271963530177294,0.0,0.08145166618988767,0.43880678261865175,False
CREBBP,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.3426033299717673,0.0,0.8728918286477834,0.2673692353935322,0.2861746893800869,-0.5082849053529093,1.1934915652964437,-0.5681322529116029,1.2533389128551375,0.29012413201999737,0.31720911788786676,-0.8077936405452404,1.4930003004887749,-0.888706978474668,1.5739136384182024,2.61867548594335,0.0,0.31720911788786676,0.607273201237652,False
CRP,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE111154;GSE199838,3.0,-0.6305209431208222,0.018066278518639872,0.9204879524853529,0.3304106050201528,0.34438555248191743,-2.0521630347489537,0.7911211485073094,-2.112292380593421,0.8512504943517764,0.19657605976469036,0.20860205247936864,-5.1628697042493785,3.9018278180077344,-5.327826065293022,4.0667841790513775,1.9272257460729,0.0,0.20860205247936864,0.5636855662134184,False
CRTAP,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.721844655304055,0.47879012384642516,1.2553146725658724,0.5392195951984653,0.5392195951984653,-0.9941927531718775,2.4378820637799876,-0.9941927531718775,2.4378820637799876,0.27307884278235706,0.27307884278235706,-3.0526092216127787,4.496298532220889,-3.0526092216127787,4.496298532220889,6.379717718338003,52.97597585898301,0.27307884278235706,0.5917774591808034,False
