gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
SLC7A6,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.5199104569991855,0.5908392697336902,1.016831511573171,0.48316715363261625,0.48316715363261625,-0.017743065913379708,3.057563979911751,-0.017743065913379708,3.057563979911751,0.051435159055689385,0.051435159055689385,-2.386485391743937,5.426306305742308,-2.386485391743937,5.426306305742308,8.841233425870765,66.06808286249345,0.051435159055689385,0.46872114987964925,False
SLC7A7,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.6174279801995601,0.8633215209854793,1.0245712228473647,0.5493645934602258,0.5493645934602258,-2.365751300910742,1.1308953405116218,-2.365751300910742,1.1308953405116218,0.34287468803649146,0.34287468803649146,-5.2617484427037455,4.026892482304626,-5.2617484427037455,4.026892482304626,15.233134723493073,80.30608896688024,0.34287468803649146,0.773403413985413,False
SLC7A8,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.8810154595962593,0.9136078502539354,0.8772717543590121,0.5204120241784029,0.5556230436390038,-2.537198783168033,0.7751678639755147,-2.6492559619556952,0.8872250427631768,0.18904653548031516,0.21100458288964374,-5.563670774604913,3.801639855412394,-5.6379766685197445,3.875945749327226,16.16385606675343,81.44007229703969,0.21100458288964374,0.6379018857242897,False
SLC7A9,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,-0.9175237984595281,0.0,1.1373298914396819,0.23001059969991125,0.23001059969991125,-1.907179533129662,0.07213193621060576,-1.907179533129662,0.07213193621060576,0.05747877771136704,0.05747877771136704,-3.840085569736922,2.005037972817866,-3.840085569736922,2.005037972817866,2.2746597828793638,12.074763221587688,0.05747877771136704,0.4690790195683884,False
SMAD2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.4502514747974371,0.09407874835499233,1.0789298062243315,0.28795952015137094,0.28795952015137094,-1.3666671857744368,0.4661642361795627,-1.3666671857744368,0.4661642361795627,0.2158618456809134,0.2158618456809134,-2.260433439441462,1.3599304898465878,-2.260433439441462,1.3599304898465878,4.51232445193336,33.51541911587022,0.2158618456809134,0.6408142540230344,False
SMAD3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.5907200271648676,0.18007240889453652,0.7294299325979695,0.2752887794458239,0.32232702502908334,-0.28537173186855624,1.4668117861982914,-0.43506842273202784,1.616508477061763,0.1211850886515686,0.16423173033644467,-1.585658190754658,2.7670982450843935,-1.702101885530663,2.8835419398603985,5.123813673560001,41.44986154589,0.16423173033644467,0.5933789592277746,False
SMAD4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.5517497967406528,0.19940733370609245,0.8606253452005324,0.3048604305493448,0.3286200010817799,-1.5219517475696156,0.41845215408830994,-1.5975653050256913,0.4940657115443856,0.16801679590399285,0.1917462715276063,-2.8781572275046017,1.7746576340232958,-2.9372921090339945,1.833792515552689,5.2989643185859645,43.38516321996005,0.1917462715276063,0.6077446457008835,False
SMAD7,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.014367792947711382,0.0,0.9607406061162779,0.19840102679121693,0.20241413740586578,-0.6170328217284908,0.6457684076239136,-0.6298043307767749,0.6585399166721977,0.9468271418632623,0.9478789795024678,-0.8392829265606142,0.868018512456037,-0.8565499479015196,0.8852855337969424,2.8822218183488335,0.0,0.9478789795024678,1.0,False
SMPD1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.0583739999984231,0.8559036159832788,0.8474131269264659,0.49324950850821975,0.5358201820360354,-1.6281140759334118,1.5113660759365655,-1.763592958615448,1.6468449586186016,0.913273033312886,0.920125712431952,-4.56939030711162,4.452642307114774,-4.658404573638221,4.541656573641375,19.160532862124846,84.34281540295686,0.920125712431952,1.0,False
SMURF1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.8981426079422606,0.4837588201730536,0.8932977369228169,0.41177376596568965,0.43567291098072713,-0.4123052921680065,2.2085905080525277,-0.48836303792055225,2.2846482538050736,0.11722192962919795,0.1313061161062883,-2.579605263946581,4.375890479831102,-2.633100099866364,4.429385315750885,10.036007084170498,70.10763369496009,0.1313061161062883,0.5742797806989474,False
SMURF2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.18871420077741327,0.7904959271219358,0.9989425617063077,0.5260946366243408,0.5263730137261977,-1.4855537317772949,1.8629821333321213,-1.486439651956575,1.8638680535114014,0.7435722557385134,0.7437004804223433,-4.256306114507513,4.63373451606234,-4.256916186808949,4.634344588363776,14.568104611636057,79.40706715131772,0.7437004804223433,1.0,False
SNTA1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.402835410666637,0.2752169064026163,0.7518140921457389,0.3230385318819992,0.3725624637211277,-2.4308881929187787,-0.3747826284144953,-2.588495446823335,-0.21717537450993873,0.022539892543309358,0.03276937348444262,-4.053670389072176,1.2479995677389015,-4.17134987092944,1.3656790495961662,6.06327933375466,50.52182433194508,0.03276937348444262,0.44789906593284123,False
SNTB1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.21300076253703243,0.0858347633511493,1.0130969230615197,0.27130177740209893,0.27130177740209893,-0.6504025765731802,1.076404101647245,-0.6504025765731802,1.076404101647245,0.48968449912959866,0.48968449912959866,-1.5050426955554463,1.9310442206295113,-1.5050426955554463,1.9310442206295113,4.321235993768436,30.57541859953409,0.48968449912959866,0.9013882295331801,False
