gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
IGLV1-44,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV1-47,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV1-51,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV10-54,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV11-55,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-11,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-14,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE104948_H7,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-18,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-23,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-33,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV2-8,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-12,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-16,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-19,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE104948_H7,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-21,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-22,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV3-25,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE104948_H7,2.0,0.4221914875399512,0.0,0.06849081243985024,0.061492571918279934,0.23496679811341425,-0.35914572100766023,1.2035286960875626,-2.563344755492516,3.4077277305724185,0.09207677724200124,0.32330804074713015,,,,,0.06849081243985024,0.0,0.32330804074713015,0.8197589673563219,False
IGLV3-27,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV4-3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV4-60,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.027083477923195518,0.5411458841353244,1.0418380739470003,0.4930975130247313,0.4930975130247313,-2.1487108383717266,2.0945438825253357,-2.1487108383717266,2.0945438825253357,0.9611912792025603,0.9611912792025603,-11.279724802434371,11.22555784658798,-11.279724802434371,11.22555784658798,8.188732244034028,75.57619494205447,0.9611912792025603,1.0,False
IGLV4-69,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV5-37,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV5-45,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE104948_H7,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV6-57,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.7277069537527328,0.0,0.24037582937045968,0.10361616830304922,0.2113402078988376,0.28188256435743836,1.1735313431480272,-0.18161656866901954,1.637030476174485,0.01967768033111568,0.07498042578393738,-0.5888612946837455,2.044275202189211,-1.957624996795622,3.4130389043010876,0.48075165874091935,0.0,0.07498042578393738,0.734378198964584,False
IGLV7-43,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV7-46,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
IGLV8-61,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
INPP5D,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.8390691750596033,0.6811128450782328,1.0970725836343163,0.5762547660961148,0.5762547660961148,-0.6403549673149829,4.318493317434189,-0.6403549673149829,4.318493317434189,0.0857431029554491,0.0857431029554491,-10.950610501785762,14.628748851904968,-10.950610501785762,14.628748851904968,6.942169832917019,71.19056364024988,0.0857431029554491,0.734378198964584,False
ITGA1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,0.11850099932322265,0.9331261694837937,1.0000000075004054,0.7311576039706646,0.7311576039706646,-9.171737211138979,9.408739209785423,-9.171737211138979,9.408739209785423,0.8977104905405948,0.8977104905405948,,,,,7.6964798392599985,87.00704710614629,0.8977104905405948,1.0,False
ITGA10,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,0.4013293712861741,0.5574947887132048,0.9999999769018766,0.6174404539767391,0.6174404611075971,-7.443995449338922,8.24665419191127,-7.443995539945063,8.246654282517412,0.6330731568324528,0.6330731601920317,,,,,3.715289349883994,73.08419598513306,0.6330731601920317,1.0,False
ITGA11,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ITGA2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.7379722317571602,0.0,0.43731415369679866,0.140287623069244,0.21214001252076506,0.1343633074082139,1.3415811561061064,-0.1747925722043946,1.650737035718715,0.03428963978450172,0.07362540025741568,-1.0445510289119582,2.520495492426279,-1.957522200066344,3.4334666635806643,0.8746283073935973,0.0,0.07362540025741568,0.734378198964584,False
ITGA2B,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.6693041317883923,0.0,0.48471016847150383,0.1468332184788635,0.2109032406594856,0.03753178348241115,1.3010764800943735,-0.23813927234815113,1.5767475359249357,0.04491100474693842,0.08659091201719728,-1.1963888042755166,2.5349970678523013,-2.010475623553755,3.34908388713054,0.9694203369430077,0.0,0.08659091201719728,0.734378198964584,False
ITGA3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.1238809383763226,1.6960860922345875,1.0371042101356869,0.8114159356433618,0.8114159356433618,-4.615121928834447,2.3673600520818017,-4.615121928834447,2.3673600520818017,0.30028873040938175,0.30028873040938175,-20.62068953417874,18.372927657426093,-20.62068953417874,18.372927657426093,15.036570217639657,86.69909446734225,0.30028873040938175,0.7992778828604795,False
ITGA4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.3597567391215564,0.3565302265774055,1.0378925741349063,0.4346592741517745,0.4346592741517745,-0.5104311733184961,3.229944651561609,-0.5104311733184961,3.229944651561609,0.08878464984003814,0.08878464984003814,-8.024434929407388,10.7439484076505,-8.024434929407388,10.7439484076505,5.6876551620064975,64.83612414901684,0.08878464984003814,0.734378198964584,False
ITGA5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1906289705813622,1.0345941929271816,1.0108484792843166,0.6412892997316537,0.6412892997316537,-1.5686161854681586,3.949874126630883,-1.5686161854681586,3.949874126630883,0.20449554009747933,0.20449554009747933,-14.087736400600672,16.4689943417634,-14.087736400600672,16.4689943417634,13.1349973247974,84.77350279908909,0.20449554009747933,0.754127183883559,False
ITGA6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.13874636714604502,0.496115013117021,1.02787875635901,0.47284917831457346,0.47284917831457346,-1.8957594406889444,2.1732521749810343,-1.8957594406889444,2.1732521749810343,0.7968431232895911,0.7968431232895911,-10.640589650312533,10.918082384604622,-10.640589650312533,10.918082384604622,8.061546340912546,75.1908639431873,0.7968431232895911,1.0,False
ITGA7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.0490855090710862,0.3758089510642027,1.0968021562588826,0.44900266696708235,0.44900266696708235,-0.8828170416196193,2.980988059761792,-0.8828170416196193,2.980988059761792,0.14450456399997114,0.14450456399997114,-8.606061298488504,10.704232316630675,-8.606061298488504,10.704232316630675,5.778983349653581,65.39183660877151,0.14450456399997114,0.7521577393329717,False
ITGA8,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.7868347932279338,0.19743842828140987,1.1366475095517212,0.3678615910143187,0.3678615910143187,-2.3696154719756723,0.7959458855198047,-2.3696154719756723,0.7959458855198047,0.16584116489222567,0.16584116489222567,-8.11646027285752,6.542790686401652,-8.11646027285752,6.542790686401652,4.354657023094215,54.072157935898844,0.16584116489222567,0.7521577393329717,False
ITGA9,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.04576421363433309,0.8413265739140511,0.9776915400007316,0.5714031993078988,0.5778854222288136,-2.412785321655374,2.50431374892404,-2.440676075800892,2.532204503069558,0.9434577610567234,0.9440900095824158,-13.685335662625867,13.776864089894534,-13.729063547487177,13.820591974755844,14.140075654358093,85.85580410679357,0.9440900095824158,1.0,False
ITGAD,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ITGAE,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.6628944137029774,0.5762226702038798,1.0776994755113218,0.5171305767958626,0.5171305767958626,-1.5621388741846545,2.887927701590609,-1.5621388741846545,2.887927701590609,0.3284117049042465,0.3284117049042465,-11.00778544162051,12.333574269026464,-11.00778544162051,12.333574269026464,7.555306866521969,73.528540463894,0.3284117049042465,0.8197589673563219,False
ITGAL,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.360405719796983,1.1338897489077135,0.9899461353248187,0.6660153834045944,0.6693888564234451,-1.5052271876639298,4.226038627257896,-1.519742070557224,4.24055351015119,0.1778272239429465,0.17917672143549596,-14.598234563916481,17.319046003510447,-14.621005772095208,17.341817211689175,14.42465894939907,86.13485416178024,0.17917672143549596,0.7521577393329717,False
ITGAM,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.0676276618661056,0.4740018687748169,0.9478736473158513,0.4548417464568418,0.467180915955708,-0.8893984201304372,3.0246537438626486,-0.9424895814575753,3.0777449051897863,0.1434524249937872,0.14965687886876342,-9.416976945525533,11.552232269257743,-9.504208629774789,11.639463953506999,8.05264899710688,75.16345241524185,0.14965687886876342,0.7521577393329717,False
ITGAV,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.6206307194228026,0.5735992832569946,1.065877213551667,0.5141486842993652,0.5141486842993652,-2.8328339594205607,1.5915725205749558,-2.8328339594205607,1.5915725205749558,0.3507848780170327,0.3507848780170327,-12.251828022718673,11.010566583873068,-12.251828022718673,11.010566583873068,7.724231545474132,74.10745666768803,0.3507848780170327,0.8273028900220981,False
ITGAX,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1003536969106549,0.4177985619006587,0.9158573027720261,0.42750481683853453,0.44671147235725794,-0.7390510702407094,2.9397584640620193,-0.8216906390377023,3.0223980328590123,0.12357853105633758,0.13276762583507742,-8.746413349135459,10.94712074295677,-8.883115219717386,11.083822613538697,7.460751362105034,73.19304848894328,0.13276762583507742,0.7521577393329717,False
ITGB1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,0.5707178704711299,0.0,0.8936619123909679,0.22290167081762707,0.23579071503302032,-2.261516394973056,3.402952135915316,-2.4252872296274504,3.5667229705697103,0.237042343307988,0.2494205463214379,,,,,0.8936619123909679,0.0,0.2494205463214379,0.7663284375949244,False
ITGB2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.856033027816823,2.5065938865782447,1.0058133686708526,0.9646445442349236,0.9646445442349236,-2.294497453673497,6.006563509307142,-2.294497453673497,6.006563509307142,0.1942419296183381,0.1942419296183381,-21.700643401322488,25.412709456956136,-21.700643401322488,25.412709456956136,22.926475263676593,91.27646104777088,0.1942419296183381,0.754127183883559,False
ITGB3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.047249733922602566,1.200730747317335,1.0357151752094071,0.6886645604120138,0.6886645604120138,-3.010334184661067,2.915834716815862,-3.010334184661067,2.915834716815862,0.9515419276822784,0.9515419276822784,-16.491796544915967,16.397297077070764,-16.491796544915967,16.397297077070764,13.297465115637948,84.9595394114027,0.9515419276822784,1.0,False
ITGB4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.7211467520006202,0.0,0.2800900417278437,0.11184921672178673,0.21134117271169944,0.23989841435228537,1.202395089648955,-0.1881809216758259,1.6304744256770662,0.023221112380381097,0.07619874367509435,-0.7000322952471761,2.1423257992484164,-1.9641974576574897,3.4064909616587298,0.5601800834556874,0.0,0.07619874367509435,0.734378198964584,False
ITGB5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.9609629009354199,0.0550716574904033,1.081506703160213,0.27273011777002476,0.27273011777002476,-2.134425886643509,0.21250008477266924,-2.134425886643509,0.21250008477266924,0.07196135623944018,0.07196135623944018,-5.532608301474793,3.6106824996039535,-5.532608301474793,3.6106824996039535,2.8312398042989813,29.35956901414069,0.07196135623944018,0.734378198964584,False
ITGB6,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.260094111672985,0.06941736549351997,0.8217233909366939,0.25352715476679105,0.2796801589113116,0.16925480715003705,2.3509334161959328,0.05672751247646679,2.4634607108695032,0.03817714040423289,0.045897602811548296,-3.3858160382166886,5.906004261562659,-3.6221045834272347,6.142292806773205,2.461258449885092,18.740756376341807,0.045897602811548296,0.734378198964584,False
ITGB7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1096327738061649,1.97483242399358,1.0022638593265476,0.8556616577844983,0.8556616577844983,-2.5719821938022567,4.791247741414587,-2.5719821938022567,4.791247741414587,0.3241479097037857,0.3241479097037857,-19.795797864805035,22.015063412417366,-19.795797864805035,22.015063412417366,22.30461933460147,91.0332475529077,0.3241479097037857,0.8197589673563219,False
ITGB8,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.25261419204190694,0.0,1.1257723625911158,0.21976402301712616,0.21976402301712616,-1.1981824655772684,0.6929540814934545,-1.1981824655772684,0.6929540814934545,0.3692650091922054,0.3692650091922054,-3.0449808621429195,2.539752478059106,-3.0449808621429195,2.539752478059106,2.2515447251822316,11.172095422704627,0.3692650091922054,0.844380444677696,False
JAM2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.43609744301903575,0.5401917448347254,0.9836022677700601,0.47814629592990154,0.48211543430005466,-1.621200022383349,2.4933949084214206,-1.6382778464264418,2.5104727324645135,0.45801464327187513,0.4611774084198531,-10.704973751015556,11.577168637053626,-10.732555598712654,11.604750484750724,9.443180515952116,78.82069503361232,0.4611774084198531,0.911529979194098,False
JAM3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.036242213267573,1.0815636938945077,1.033364047792807,0.6638027437628291,0.6638027437628291,-3.8923549007338925,1.8198704741987464,-3.8923549007338925,1.8198704741987464,0.2588936087792972,0.2588936087792972,-16.712824647023535,14.640340220488387,-16.712824647023535,14.640340220488387,12.043194855894454,83.39311101471455,0.2588936087792972,0.7741604574072911,False
JAML,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
JCHAIN,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE104948_H7,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
JUNB,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.0993171363287764,0.8815701530537443,0.9740724505982981,0.5843408723385163,0.5920666984363951,-3.6135329858002754,1.4148987131427226,-3.6467745325498835,1.4481402598923308,0.20066185369602219,0.20447542360166887,-15.15116409272112,12.952529820063566,-15.203279534177916,13.004645261520363,13.920902597448691,85.63311548227811,0.20447542360166887,0.754127183883559,False
KDR,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.9010010773922262,0.20501794507188453,1.0596470754077223,0.3595503929389745,0.3595503929389745,-2.4480215570535964,0.646019402269144,-2.4480215570535964,0.646019402269144,0.12911421012050744,0.12911421012050744,-8.247499999218402,6.445497844433949,-8.247499999218402,6.445497844433949,4.4838735232761415,55.39570887497513,0.12911421012050744,0.7521577393329717,False
KLK2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.30274027600992337,0.7623719762818424,1.0555044275205376,0.5714093929523105,0.5714093929523105,-2.761316460400665,2.1558359083808183,-2.761316460400665,2.1558359083808183,0.6491766053251458,0.6491766053251458,-13.561594419808014,12.956113867788165,-13.561594419808014,12.956113867788165,9.455178125013221,78.84756930481198,0.6491766053251458,1.0,False
KLK7,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-1.406861087295082,0.4184185351899195,1.1084616114442434,0.4771979699393594,0.4771979699393594,-3.4600782352855686,0.6463560606954046,-3.4600782352855686,0.6463560606954046,0.09836859242212206,0.09836859242212206,-11.620440391751599,8.806718217161434,-11.620440391751599,8.806718217161434,5.702646894500405,64.9285667340058,0.09836859242212206,0.734378198964584,False
KLKB1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.18399065694380803,0.03170227246092169,0.8367463343356014,0.2148157967613103,0.23483850414959676,-0.7402871173845493,1.1082684312721653,-0.8264378739857349,1.194419187873351,0.481961423917954,0.5153957376296481,-3.3612021119036823,3.729183425791298,-3.560599137477178,3.9285804513647937,2.1264659871659513,5.947237714086312,0.5153957376296481,0.954662526352791,False
KNG1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.4832095574359183,0.28411251568205953,0.9342236551783147,0.3681576731187713,0.38089776695759053,-2.06726417465861,1.1008450597867732,-2.1220803741914693,1.155661259319633,0.31974129904024773,0.3322532681711145,-8.714364970934241,7.747945856062405,-8.807428449723385,7.841009334851549,6.127343348137108,67.35942664926623,0.3322532681711145,0.8197589673563219,False
KRAS,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.3130294702414475,0.2009156738910235,1.0731299025524568,0.3540292736195142,0.3540292736195142,-1.2102355503087743,1.8362944907916694,-1.2102355503087743,1.8362944907916694,0.4698685111355075,0.4698685111355075,-6.944565152498306,7.570624092981202,-6.944565152498306,7.570624092981202,4.587701117184787,56.405180962893965,0.4698685111355075,0.9220727925290786,False
L1CAM,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.0035664740988386,0.0,0.1731765577953881,0.09019625993191199,0.21674244990246183,0.6154832900896055,1.3916496581080717,0.07099898037342522,1.936133967824252,0.007981071882986353,0.04361509146363283,-0.14248567103326537,2.1496186192309423,-1.7504074693819285,3.7575404175796057,0.3463531155907762,0.0,0.04361509146363283,0.734378198964584,False
LAMA1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528,2.0,0.30646894741003344,0.09572194198244781,1.0000000059871836,0.32778054644994076,0.32778054644994076,-3.8583777843181335,4.4713156791382005,-3.8583777843181335,4.4713156791382005,0.5213831983274728,0.5213831983274728,,,,,1.7212704738186804,41.90337804485336,0.5213831983274728,0.9558471507418196,False
LAMA2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.1585463213795664,0.0,1.01563974320319,0.22302087281235902,0.22302087281235902,0.19896495418236226,2.1181276885767706,0.19896495418236226,2.1181276885767706,0.0351161890095847,0.0351161890095847,-1.675202549014644,3.992295191773777,-1.675202549014644,3.992295191773777,2.03127948640638,1.5398908232819277,0.0351161890095847,0.734378198964584,False
LAMA3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.182780532368872,0.48017487905637246,1.0158902705173982,0.46450236189092675,0.46450236189092675,-2.1813728877339402,1.8158118229961964,-2.1813728877339402,1.8158118229961964,0.7319384860526759,0.7319384860526759,-10.782659663340997,10.417098598603253,-10.782659663340997,10.417098598603253,8.088865519162153,75.27465384036746,0.7319384860526759,1.0,False
LAMA4,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.2200428920035453,0.5022872399490229,1.0512638113538966,0.4890144087500434,0.4890144087500434,-0.8840162886916481,3.3241020726987385,-0.8840162886916481,3.3241020726987385,0.13004302025707368,0.13004302025707368,-9.72074706299265,12.160832846999742,-9.72074706299265,12.160832846999742,7.130676868882257,71.95217176748183,0.13004302025707368,0.7521577393329717,False
LAMA5,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,-0.2816657841517209,0.1098450540531183,1.0000000099778292,0.39300087099310166,0.39300087099310166,-5.275215312485049,4.711883744181607,-5.275215312485049,4.711883744181607,0.6041181392823837,0.6041181392823837,,,,,1.5518333408812965,35.56009052930302,0.6041181392823837,1.0,False
LAMB1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,0.766602910045604,0.0,0.30264970010844633,0.1167178351274235,0.21216175525755554,0.2644065981241477,1.2687992219670603,-0.1462554453617546,1.6794612654529626,0.0224049578983137,0.06878483286994845,-0.7164377994465214,2.2496436195377294,-1.9291677894430843,3.4623736095342923,0.6052994002168927,0.0,0.06878483286994845,0.734378198964584,False
LAMB2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,-0.6642902707078658,0.9323643415484741,1.0291473238090787,0.6159251370462993,0.6159251370462993,-3.3144022429414366,1.9858217015257051,-3.3144022429414366,1.9858217015257051,0.39359102582894623,0.39359102582894623,-15.216795452690674,13.888214911274941,-15.216795452690674,13.888214911274941,11.65695670708764,82.84286327679365,0.39359102582894623,0.8515761775154824,False
LAMB3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE30528;GSE104948_H7,2.0,1.1709892093699141,0.0,0.5028373566975368,0.23809127964187546,0.33576059190279894,-1.8542473356575775,4.196225754397406,-3.095253613686249,5.437232032426077,0.12769990279463755,0.177770161723565,,,,,0.5028373566975368,0.0,0.177770161723565,0.7521577393329717,False
LAMC1,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.9112956794061164,2.1287721672992728,1.0566812271138364,0.9174928038879455,0.9174928038879455,-2.03635723776784,5.858948596580073,-2.03635723776784,5.858948596580073,0.17264092320298485,0.17264092320298485,-19.988264577595157,23.81085593640739,-19.988264577595157,23.81085593640739,13.374770127826096,85.04647197009378,0.17264092320298485,0.7521577393329717,False
LAMC2,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.3310136857019954,0.07674217037032428,0.9478223642961896,0.2785233548572702,0.2860870119574817,0.1326244126263838,2.529402958777607,0.1000806227572697,2.5619467486467213,0.041107176747040154,0.04322546416643566,-3.660397400313177,6.322424771717167,-3.7289912424041978,6.391018613808188,2.75063216720966,27.28944190204567,0.04322546416643566,0.734378198964584,False
LAMC3,primary glomerular three-source-study synthesis,GSE96804;GSE30528;GSE104948_H7,GSE96804;GSE30528;GSE104948_H7,3.0,1.4668314958090944,0.0035068046620005153,0.8522116042580553,0.21563653743972336,0.23358697785421711,0.5390223593603467,2.3946406322578424,0.46178784791072003,2.471875143707469,0.020935199377744598,0.024433674570433963,-1.374530477228186,4.308193468846375,-1.5950654431200257,4.528728434738214,1.7411892993528455,0.0,0.024433674570433963,0.734378198964584,False
